vendor	4	noun
veneer	2	noun
venerable	3	adjective
venerate	1	verb
veneration	2	noun
venereal	1	adjective
vengeance	4	noun
vengeful	2	adjective
venison	2	noun
venom	3	noun
venomous	2	adjective
venous	2	adjective
vent	4	noun
vented	2	adjective
venter	1	noun
ventilate	1	verb
ventilated	2	adjective
ventilation	4	noun
ventilator	2	noun
venting	2	noun
ventral	2	adjective
ventrally	1	adverb
ventricle	1	noun
ventricular	2	adjective
ventriloquism	1	noun
ventriloquist	1	noun
venture	5	noun
venturi	1	noun
venue	5	noun
veracity	2	noun
veranda	2	noun
verandah	1	noun
verb	4	noun
verbal	4	adjective
verbalize	1	verb
verbally	3	adverb
verbatim	2	adjective
verbena	1	noun
verbiage	1	noun
verbose	1	adjective
verboten	1	adjective
verdant	1	adjective
verdict	5	noun
verge	4	noun
verger	1	noun
verifiable	2	adjective
verification	4	noun
verified	4	adjective
verifier	1	noun
verify	4	verb
verifying	2	adjective
verily	2	adverb
verisimilitude	1	noun
veritable	2	adjective
verity	2	noun
vermicelli	1	noun
vermiculite	1	noun
vermilion	1	adjective
vermillion	1	adjective
vermin	2	noun
vermouth	1	noun
vernacular	3	adjective
vernal	1	adjective
vernier	1	noun
veronica	3	noun
versatile	4	adjective
versatility	3	noun
verse	5	noun
versed	3	adjective
verso	1	noun
vertebra	1	noun
vertebral	2	adjective
vertebrate	2	adjective
vertex	3	noun
vertical	5	adjective
vertically	3	adverb
vertiginous	1	adjective
vertigo	2	noun
vertu	1	noun
verve	2	noun
vesicle	1	noun
vesicular	1	adjective
vesper	1	noun
vespers	1	noun
vessel	5	noun
vest	4	noun
vestal	1	adjective
vested	3	adjective
vestibular	1	adjective
vestibule	1	noun
vestige	1	noun
vestigial	1	adjective
vestry	1	noun
vet	4	noun
vetch	1	noun
veteran	5	adjective
veterinarian	2	noun
veterinary	4	adjective
veto	4	noun
vex	2	verb
vexatious	1	adjective
vexed	2	adjective
vexing	1	adjective
viability	3	noun
viable	4	adjective
viaduct	1	noun
vial	2	noun
vibe	4	noun
vibes	3	noun
vibrancy	1	noun
vibrant	4	adjective
vibrate	2	verb
vibration	3	noun
vibrational	1	adjective
vibrato	1	noun
vibrator	2	noun
vibratory	1	adjective
vibrio	1	noun
vicar	3	noun
vicarage	1	noun
vicarious	1	adjective
vicariously	1	adverb
viceroy	2	noun
vicinity	4	noun
vicious	4	adjective
viciously	2	adverb
viciousness	1	noun
victimisation	1	noun
victimised	1	adjective
victimization	2	noun
victimize	1	verb
victimized	2	adjective
victor	5	noun
victorian	5	adjective
victorious	3	adjective
victoriously	1	adverb
victuals	1	noun
videotape	2	noun
vie	3	verb
viewable	1	adjective
viewer	4	noun
viewers	5	noun
viewfinder	1	noun
viewing	5	noun
viewpoint	4	noun
vigil	3	noun
vigilance	2	noun
vigilant	3	adjective
vigilante	3	noun
vigilantism	1	noun
vignette	1	noun
vigor	2	noun
vigorous	3	adjective
vigorously	3	adverb
vigour	2	noun
vii	4	adjective
viii	4	adjective
vile	4	adjective
vilification	1	noun
vilify	1	verb
villa	5	noun
villager	2	noun
villain	4	noun
villainous	2	adjective
villainy	1	noun
vim	1	noun
vinaigrette	1	noun
vindicate	1	verb
vindicated	2	adjective
vindication	2	noun
vindicator	1	noun
vindictive	2	adjective
vindictiveness	1	noun
vine	4	noun
vinegar	4	noun
vineyard	3	noun
vinifera	1	noun
vino	1	noun
vintage	5	noun
vintner	1	noun
vinyl	5	noun
viol	1	noun
viola	3	noun
violate	4	verb
violated	4	adjective
violation	5	noun
violator	1	noun
violently	4	adverb
violet	4	adjective
violin	4	noun
violinist	2	noun
violoncello	1	noun
viper	3	noun
virago	1	noun
viral	5	adjective
virginal	1	adjective
virginity	3	noun
virile	1	adjective
virility	1	noun
virion	1	noun
virologist	1	noun
virology	1	noun
virtually	5	adverb
virtue	4	noun
virtuosity	1	noun
virtuoso	2	adjective
virtuous	3	adjective
virulence	1	noun
virulent	2	adjective
virulently	1	adverb
visa	5	noun
visage	1	noun
viscera	1	noun
visceral	3	adjective
viscerally	1	adverb
viscoelastic	1	adjective
viscose	1	noun
viscosity	2	noun
viscount	2	noun
viscous	2	adjective
vise	1	noun
visibility	4	noun
visibly	3	adverb
visionary	3	adjective
visitation	3	noun
visitor	5	noun
visor	2	noun
vista	4	noun
visualisation	1	noun
visualise	1	verb
visualised	1	adjective
visualization	3	noun
visualize	3	verb
visualized	2	adjective
visually	4	adverb
vitality	3	noun
vitally	2	adverb
vitals	1	noun
vitamin	5	noun
viticulture	1	noun
vitiligo	1	noun
vitreous	1	adjective
vitrified	1	adjective
vitriol	2	noun
vitriolic	1	adjective
viva	3	noun
vivacious	1	adjective
vivacity	1	noun
vivid	4	adjective
vividly	3	adverb
vividness	1	noun
vivisection	1	noun
vixen	2	noun
vizier	1	noun
vlog	1	noun
vlogger	1	noun
vocabulary	4	noun
vocal	5	adjective
vocalist	3	noun
vocalization	1	noun
vocalize	1	verb
vocalizing	1	noun
vocally	2	adverb
vocation	3	noun
vocational	4	adjective
vociferous	1	adjective
vociferously	1	adverb
vodka	4	noun
vogue	4	noun
voiced	4	adjective
voiceless	1	adjective
voicemail	3	noun
voicing	3	noun
void	5	adjective
voiding	1	noun
voile	1	noun
volatile	4	adjective
volatility	3	noun
volcanic	4	adjective
volcanism	1	noun
volcano	4	noun
vole	1	noun
volition	2	noun
volley	3	noun
volleyball	4	noun
volt	3	noun
voltage	5	noun
voltaic	1	adjective
voltmeter	1	noun
voluble	1	adjective
volumetric	1	adjective
voluminous	2	adjective
voluntarily	4	adverb
voluntary	5	adjective
volunteer	5	adjective
voluptuous	1	adjective
vomit	3	noun
vomiting	4	noun
voodoo	3	noun
voracious	1	adjective
voraciously	1	adverb
vortex	3	noun
voter	5	noun
votive	1	adjective
vouch	2	verb
voucher	3	noun
vow	3	noun
vowel	3	noun
vox	3	noun
voyage	4	noun
voyager	3	noun
voyeur	1	noun
voyeurism	1	noun
voyeuristic	1	adjective
vroom	1	noun
vulcanized	1	adjective
vulgar	3	adjective
vulgarity	1	noun
vulnerability	4	noun
vulnerable	5	adjective
vulture	2	noun
vulva	1	noun
wacko	1	noun
wacky	3	adjective
wad	2	noun
wadding	1	noun
waddle	1	noun
wade	4	verb
waders	1	noun
wadi	2	noun
wading	2	noun
wads	1	noun
wafer	2	noun
waffle	3	noun
waft	1	noun
wag	2	noun
wager	3	noun
wages	5	noun
waggle	1	noun
waggon	1	noun
waggoner	1	noun
wagon	4	noun
wagoner	1	noun
wagtail	1	noun
wahoo	1	noun
wai	2	noun
waif	1	noun
waifu	1	noun
wail	2	noun
wailing	2	adjective
wain	1	noun
wainscoting	1	noun
wainwright	2	noun
waist	4	noun
waistband	1	noun
waistcoat	1	noun
waistline	1	noun
waiter	4	noun
waitress	3	noun
waive	3	verb
waiver	3	noun
wakefulness	1	noun
waken	1	verb
waker	1	noun
waking	4	adjective
wale	1	noun
walkabout	1	noun
walkout	1	noun
walkover	1	noun
walkway	2	noun
wallaby	1	noun
wallah	1	noun
wallet	5	noun
walleye	1	noun
wallflower	1	noun
wallop	1	noun
wallow	2	noun
wallpaper	4	noun
wally	3	noun
walnut	3	noun
walrus	2	noun
waltz	3	noun
wampum	1	noun
wan	4	adjective
wand	3	noun
wander	4	verb
wanderer	2	noun
wandering	4	adjective
wanderlust	1	noun
wane	2	noun
waning	2	adjective
wank	2	noun
wanker	2	noun
wannabe	3	noun
wanton	2	adjective
wantonly	1	adverb
waratah	1	noun
warble	1	noun
warbler	1	noun
warden	4	noun
warder	1	noun
wardrobe	4	noun
ware	3	noun
warehouse	5	noun
warehousing	2	noun
warfare	5	noun
warfarin	1	noun
warhead	2	noun
warhorse	1	noun
warily	1	adverb
wariness	1	noun
warlike	1	adjective
warlock	2	noun
warlord	2	noun
warmed	3	adjective
warmer	4	noun
warming	5	adjective
warmly	3	adverb
warmonger	1	noun
warmongering	1	noun
warmth	4	noun
warn	5	verb
warner	5	noun
warp	4	noun
warpath	1	noun
warped	3	adjective
warping	2	noun
warplane	1	noun
warrant	5	noun
warranty	4	noun
warren	5	noun
warring	2	adjective
warrior	5	noun
warship	2	noun
wart	1	noun
warthog	1	noun
wartime	3	noun
warty	1	adjective
wary	3	adjective
wasabi	1	noun
washable	1	adjective
washboard	1	noun
washcloth	1	noun
washed	5	adjective
washer	3	noun
washing	5	noun
washout	1	noun
washroom	2	noun
washy	1	adjective
wasp	3	noun
wastage	1	noun
wastebasket	1	noun
wasted	5	adjective
wasteful	3	adjective
wasteland	2	noun
waster	1	noun
wastewater	3	noun
wasting	5	noun
watchdog	2	noun
watcher	2	noun
watchful	2	adjective
watchmaker	1	noun
watchman	2	noun
watchtower	2	noun
watchword	1	noun
waterboarding	1	noun
waterborne	1	adjective
watercolor	3	noun
watercolour	2	noun
watercourse	1	noun
watercraft	1	noun
watercress	1	adjective
watered	3	adjective
waterfall	3	noun
waterfowl	2	noun
waterfront	3	noun
watering	3	noun
waterless	1	adjective
waterline	1	noun
waterlogged	1	adjective
waterloo	3	noun
waterman	2	noun
watermark	2	noun
watermelon	3	noun
waterproof	3	adjective
waterproofing	1	noun
watershed	3	noun
waterside	1	noun
waterskiing	1	noun
watertight	1	adjective
waterway	2	noun
waterworks	1	noun
watery	2	adjective
watt	4	noun
wattage	1	noun
wattle	1	noun
waveform	2	noun
wavefront	1	noun
waveguide	1	noun
wavelength	3	noun
wavelet	1	noun
waver	1	noun
wavering	1	adjective
waving	4	noun
wavy	3	adjective
waw	1	noun
wax	4	noun
waxed	2	adjective
waxing	2	adjective
waxy	1	adjective
wayfarer	1	noun
wayside	2	noun
wayward	2	adjective
weaken	3	verb
weakened	4	adjective
weakening	3	adjective
weakling	1	noun
weakly	2	adjective
weakness	5	noun
weal	1	noun
weald	1	noun
wealthy	5	adjective
wean	1	verb
weaned	1	adjective
weaning	1	noun
weaponize	1	verb
weaponry	3	noun
wearable	3	adjective
wearer	2	noun
wearied	1	adjective
wearily	1	adverb
weariness	1	noun
weary	4	adjective
weasel	2	noun
weathered	2	adjective
weatherly	1	adjective
weatherman	1	noun
weatherproof	1	adjective
weave	3	noun
weaver	4	noun
weaving	3	noun
webbed	1	adjective
webbing	1	noun
webby	1	adjective
webcam	3	noun
weber	4	noun
webmaster	1	noun
webpage	3	noun
wed	4	adjective
wedded	2	adjective
wedge	4	noun
wedged	2	adjective
wedgie	1	noun
wedlock	2	noun
wee	4	adjective
weeb	1	noun
weed	5	noun
weeds	3	noun
weedy	1	adjective
weekday	3	noun
weekender	1	noun
weeklong	1	adjective
weeknight	1	noun
weenie	1	noun
weeny	1	adjective
weep	3	verb
weeping	3	adjective
weepy	1	adjective
weevil	1	noun
weft	1	noun
weigh	4	verb
weighing	4	noun
weighted	4	adjective
weighting	2	noun
weightless	1	adjective
weightlessness	1	noun
weightlifter	1	noun
weightlifting	2	noun
weighty	2	adjective
weir	3	noun
weirdly	2	adverb
weirdness	2	noun
weirdo	3	noun
welch	3	verb
welcoming	4	adjective
weld	3	noun
welder	2	noun
welding	3	noun
wellbeing	3	noun
wellhead	1	noun
wellness	3	noun
wellspring	1	noun
welsh	5	verb
welt	2	noun
welter	1	noun
welterweight	2	noun
wen	3	noun
wench	1	noun
wend	1	verb
werewolf	3	noun
westbound	2	adjective
wester	1	noun
westerly	2	adjective
westerner	1	noun
westernmost	1	adjective
westside	2	adjective
westward	3	adjective
westwards	1	adverb
wether	1	noun
wetland	2	noun
wetness	1	noun
wetter	2	noun
wetting	2	noun
whack	3	noun
whacked	2	adjective
whacking	1	adjective
whacky	1	adjective
whale	4	noun
whaler	1	noun
wham	1	verb
whammy	1	noun
wharf	3	noun
whatnot	2	noun
whatsoever	4	adjective
wheal	1	noun
wheat	5	noun
wheatgrass	1	noun
wheelbarrow	1	noun
wheelbase	1	noun
wheelchair	4	noun
wheeled	3	adjective
wheeler	4	noun
wheelhouse	1	noun
wheeling	3	noun
wheelwright	1	noun
wheeze	1	noun
wheezing	2	adjective
wheezy	1	adjective
whelp	1	noun
whence	2	adverb
whereabouts	3	noun
wherefore	1	noun
wherever	5	adverb
wherewithal	1	noun
whet	1	verb
whetstone	1	noun
whey	2	noun
whiff	3	noun
whim	3	noun
whimper	1	noun
whimsical	2	adjective
whimsically	1	adverb
whimsy	1	noun
whine	3	noun
whiner	1	noun
whiney	1	adjective
whiny	2	adjective
whip	5	noun
whiplash	2	noun
whipper	1	noun
whippet	1	noun
whipping	3	adjective
whir	1	noun
whirl	2	noun
whirling	1	noun
whirlpool	2	noun
whirlwind	3	noun
whirr	1	noun
whirring	1	adjective
whish	1	verb
whisk	2	noun
whisker	1	noun
whiskers	2	noun
whiskey	4	noun
whisky	4	noun
whisper	4	noun
whispered	3	adjective
whisperer	2	noun
whispering	3	adjective
whist	1	noun
whistle	4	noun
whistleblower	2	noun
whistler	2	noun
whistling	3	noun
whit	2	noun
whitefish	1	noun
whitehead	2	noun
whiten	1	verb
whitened	1	adjective
whiteness	2	noun
whitening	2	noun
whiteout	1	noun
whitetail	1	noun
whitewash	2	noun
whitewashed	2	adjective
whitewater	2	noun
whitey	2	noun
whiting	2	noun
whitish	2	adjective
whittle	2	verb
whiz	2	noun
whizz	1	noun
whodunit	1	noun
wholehearted	1	adjective
wholeheartedly	2	adverb
wholemeal	1	adjective
wholeness	1	noun
wholesale	4	adjective
wholesaler	2	noun
wholesome	3	adjective
wholesomeness	1	noun
wholly	4	adverb
whoop	3	noun
whoopee	1	noun
whoosh	1	noun
whopper	1	noun
whopping	3	adjective
whore	4	noun
whorehouse	1	noun
whorl	1	noun
wick	3	noun
wicked	4	adjective
wickedly	1	adverb
wickedness	2	noun
wicker	2	noun
wicket	3	noun
wideband	1	adjective
widen	3	verb
widening	3	noun
widespread	5	adjective
widget	2	noun
widow	5	noun
widowed	2	adjective
widower	2	noun
widowhood	1	noun
width	5	noun
wield	3	verb
wiener	2	noun
wig	4	noun
wiggle	3	noun
wiggly	1	adjective
wight	3	noun
wigwam	1	noun
wildcat	2	adjective
wildebeest	1	noun
wilderness	4	noun
wildfire	3	noun
wildflower	1	noun
wildfowl	1	noun
wilding	1	noun
wildly	4	adverb
wildness	1	noun
wile	1	noun
wilful	1	adjective
wilfully	1	adverb
willet	1	noun
willful	2	adjective
willfully	2	adverb
willies	1	noun
willingly	3	adverb
willingness	4	noun
willow	4	noun
willpower	2	noun
wilt	3	noun
wilted	1	adjective
wilting	1	noun
wily	2	adjective
wimp	1	noun
wimpy	1	adjective
wince	1	noun
winch	2	noun
windage	1	noun
windbreaker	1	noun
winded	2	adjective
winder	1	noun
windfall	2	noun
winding	4	adjective
windlass	1	noun
windmill	2	noun
windowpane	1	noun
windowsill	1	noun
windpipe	1	noun
windscreen	2	noun
windshield	3	noun
windstorm	1	noun
windswept	1	adjective
windup	1	adjective
windward	1	adjective
windy	3	adjective
winemaker	1	noun
winemaking	1	noun
winery	3	noun
wingback	1	noun
winged	3	adjective
winger	3	noun
wingless	1	adjective
wingman	2	noun
wingspan	2	noun
wink	3	noun
winking	2	adjective
winkle	1	noun
winless	1	adjective
winnings	3	noun
winnowing	1	noun
wino	1	noun
winsome	1	adjective
wintergreen	1	noun
wintertime	1	noun
wintery	1	adjective
wintry	1	adjective
wipe	5	noun
wipeout	1	noun
wiper	2	noun
wired	4	adjective
wireless	5	adjective
wiretap	1	noun
wiring	3	noun
wiry	1	adjective
wisely	4	adverb
wishbone	1	noun
wishful	2	adjective
wishing	4	noun
wisp	1	noun
wispy	1	adjective
wisteria	1	noun
wistful	1	adjective
wistfully	1	adverb
wit	4	noun
witch	5	noun
witchcraft	3	noun
witchery	1	noun
witching	1	adjective
withal	1	adverb
withdraw	5	verb
withdrawal	5	noun
withdrawn	4	adjective
withe	1	noun
wither	2	verb
withered	2	adjective
withering	2	adjective
withers	2	noun
withhold	3	verb
withholding	3	noun
withstand	4	verb
witless	1	adjective
wits	3	noun
wittily	1	adverb
witty	3	adjective
wiz	2	noun
wizard	4	adjective
wizardry	1	noun
wizened	1	adjective
wobble	2	noun
wobbling	1	adjective
wobbly	2	adjective
woe	3	noun
woeful	1	adjective
woefully	2	adverb
wog	1	noun
wok	1	noun
wold	1	noun
wolfman	1	noun
wolfram	1	noun
wolverine	3	noun
womanhood	2	noun
womanizer	1	noun
womankind	1	noun
womanly	1	adjective
womb	4	noun
wombat	1	noun
wonderfully	3	adverb
wonderland	3	noun
wonderment	1	noun
wondrous	2	adjective
wonk	1	noun
wonky	2	adjective
wont	5	noun
wonton	1	noun
woo	4	verb
woodbine	1	noun
woodchuck	1	noun
woodcock	1	noun
woodcraft	1	noun
woodcut	1	noun
woodcutter	1	noun
wooded	3	adjective
woodland	4	noun
woodman	1	noun
woodpecker	2	noun
woodruff	2	noun
woodshed	1	noun
woodsman	1	noun
woodsy	1	adjective
woodwind	1	noun
woodwork	3	noun
woodworker	1	noun
woodworking	2	noun
woody	4	adjective
woof	2	noun
woofer	1	noun
wooing	1	noun
wool	4	noun
woolen	1	adjective
woollen	1	adjective
woolly	2	adjective
wooly	1	adjective
woozy	1	adjective
wop	2	noun
wording	3	noun
wordless	1	adjective
wordlessly	1	adverb
wordplay	1	noun
wordsmith	1	noun
wordy	1	adjective
workable	2	adjective
workaday	1	adjective
workaholic	1	noun
workbench	1	noun
workbook	2	noun
workday	2	noun
workflow	2	noun
workforce	4	noun
workhorse	1	noun
workhouse	2	noun
workings	3	noun
workload	3	noun
workman	2	noun
workmanlike	1	adjective
workmanship	2	noun
workout	5	noun
workpiece	1	noun
workplace	5	noun
workroom	1	noun
worksheet	2	noun
workshop	5	noun
workspace	2	noun
workstation	2	noun
workwear	1	noun
workweek	1	noun
worldliness	1	noun
worldly	3	adjective
worm	4	noun
wormhole	2	noun
wormwood	1	noun
wormy	1	adjective
worn	5	adjective
worrier	1	noun
worrisome	2	adjective
worrying	5	adjective
worryingly	1	adverb
worsen	2	verb
worsened	2	adjective
worsening	2	adjective
worship	5	noun
worshiper	1	noun
worshipful	1	adjective
worshipped	3	adjective
worshipper	1	noun
worsted	1	noun
wort	2	noun
worthiness	1	noun
worthless	4	adjective
worthlessness	1	noun
worthwhile	4	adjective
worthy	5	adjective
wound	5	adjective
wounding	2	adjective
woven	3	adjective
wpm	1	noun
wrack	1	noun
wraith	2	noun
wrangle	1	noun
wrangler	2	noun
wrangling	1	noun
wrap	5	noun
wraparound	1	noun
wrapped	5	adjective
wrapper	2	noun
wrapping	3	noun
wrasse	1	noun
wrath	4	noun
wrathful	1	adjective
wreak	2	verb
wreath	3	noun
wreck	4	noun
wreckage	3	noun
wrecked	4	adjective
wrecker	1	noun
wrecking	3	noun
wren	2	noun
wrench	3	noun
wrenching	2	adjective
wrest	1	verb
wrestle	3	noun
wrestler	3	noun
wrestling	5	noun
wretch	2	noun
wretched	3	adjective
wretchedness	1	noun
wriggle	1	noun
wriggling	1	adjective
wright	5	noun
wring	1	noun
wringer	1	noun
wrinkle	2	noun
wrinkled	2	adjective
wrinkly	1	adjective
wrist	5	noun
wristband	2	noun
wristwatch	1	noun
writ	3	noun
writhe	1	verb
writhed	1	adjective
writhing	1	adjective
wrongdoing	3	noun
wrongful	3	adjective
wrongfully	2	adverb
wrongly	3	adverb
wrongness	1	noun
wroth	1	adjective
wrought	3	adjective
wry	2	adjective
wryly	1	adverb
wuss	1	noun
wye	1	noun
wyvern	1	noun
xenon	2	noun
xenophobia	2	noun
xenophobic	2	adjective
xerox	2	noun
xii	3	adjective
xiii	3	adjective
xiv	3	adjective
xix	2	adjective
xli	1	adjective
xlii	1	adjective
xliii	1	adjective
xlv	1	adjective
xlvi	1	adjective
xlvii	1	adjective
xlviii	1	adjective
xvi	3	adjective
xvii	2	adjective
xviii	2	adjective
xxi	2	adjective
xxii	1	adjective
xxiii	2	adjective
xxiv	1	adjective
xxix	1	adjective
xxv	1	adjective
xxvi	1	adjective
xxvii	1	adjective
xxviii	1	adjective
xxx	4	adjective
xxxi	1	adjective
xxxii	1	adjective
xxxiii	1	adjective
xxxiv	1	adjective
xxxv	1	adjective
xxxvi	1	adjective
xxxvii	1	adjective
xxxviii	1	adjective
xylem	1	noun
xylene	1	noun
xylophone	1	noun
xylose	1	noun
yacht	4	noun
yachting	1	noun
yachtsman	1	noun
yagi	1	noun
yahoo	4	noun
yak	2	noun
yakuza	2	noun
yam	2	noun
yammer	1	verb
yang	4	noun
yank	2	verb
yap	2	noun
yardage	1	noun
yarder	1	noun
yardstick	1	noun
yarn	4	noun
yarrow	1	noun
yaw	2	noun
yawl	1	noun
yawn	2	noun
yawning	2	adjective
yea	5	noun
yearbook	3	noun
yearling	1	noun
yearlong	1	adjective
yearly	4	adjective
yearn	2	verb
yearning	3	noun
yeast	4	noun
yell	4	noun
yelled	4	adjective
yeller	1	noun
yelling	5	noun
yellowed	1	adjective
yellowfin	1	noun
yellowish	3	adjective
yellowtail	1	noun
yelp	3	noun
yelping	1	noun
yen	4	noun
yeoman	1	noun
